galaxy_id,scenario_name,disk_scale,bulge_scale,raw_weight,normalized_weight,metadata_basis,diagnostic_only,interpretation_note
NGC7814,ngc7814_bulge_sensitivity_diagnostic,1.3,0.5,0.6320000000000001,0.13845985321502904,NGC7814 Sa-type bulge-proxy; diagnostic lower-bulge emphasis only,True,NGC7814-only diagnostic: favors lower bulge_scale cells; not calibrated bulge M/L.
NGC7814,ngc7814_bulge_sensitivity_diagnostic,1.3,0.7,0.4740000000000001,0.10384488991127178,NGC7814 Sa-type bulge-proxy; diagnostic lower-bulge emphasis only,True,NGC7814-only diagnostic: favors lower bulge_scale cells; not calibrated bulge M/L.
NGC7814,ngc7814_bulge_sensitivity_diagnostic,1.3,1.0,0.23700000000000004,0.05192244495563589,NGC7814 Sa-type bulge-proxy; diagnostic lower-bulge emphasis only,True,NGC7814-only diagnostic: favors lower bulge_scale cells; not calibrated bulge M/L.
NGC7814,ngc7814_bulge_sensitivity_diagnostic,1.3,1.3,0.0,0.0,NGC7814 Sa-type bulge-proxy; diagnostic lower-bulge emphasis only,True,NGC7814-only diagnostic: favors lower bulge_scale cells; not calibrated bulge M/L.
DDO154,canonical_anchor_prior,0.5,0.2,2.574069370221102e-09,1.5845847593923304e-09,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,0.5,0.5,1.4945338524781425e-05,9.200278719875178e-06,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,0.5,0.7,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,0.5,1.0,0.003865920139472804,0.0023798418973884493,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,0.5,1.3,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,0.7,0.2,9.011112354148852e-08,5.547197549042635e-08,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,0.7,0.5,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,0.7,0.7,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,0.7,1.0,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,0.7,1.3,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,1.0,0.2,6.658361469857291e-07,4.098855388172664e-07,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,1.0,0.5,0.003865920139472804,0.0023798418973884493,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,1.0,0.7,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,1.0,1.0,1.0,0.6155952041246741,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,1.0,1.3,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,1.3,0.2,9.011112354148852e-08,5.547197549042635e-08,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,1.3,0.5,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,1.3,0.7,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,1.3,1.0,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
DDO154,canonical_anchor_prior,1.3,1.3,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,0.5,0.2,2.574069370221102e-09,1.5845847593923304e-09,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,0.5,0.5,1.4945338524781425e-05,9.200278719875178e-06,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,0.5,0.7,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,0.5,1.0,0.003865920139472804,0.0023798418973884493,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,0.5,1.3,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,0.7,0.2,9.011112354148852e-08,5.547197549042635e-08,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,0.7,0.5,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,0.7,0.7,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,0.7,1.0,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,0.7,1.3,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,1.0,0.2,6.658361469857291e-07,4.098855388172664e-07,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,1.0,0.5,0.003865920139472804,0.0023798418973884493,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,1.0,0.7,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,1.0,1.0,1.0,0.6155952041246741,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,1.0,1.3,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,1.3,0.2,9.011112354148852e-08,5.547197549042635e-08,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,1.3,0.5,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,1.3,0.7,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,1.3,1.0,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
IC2574,canonical_anchor_prior,1.3,1.3,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,0.5,0.2,2.574069370221102e-09,1.5845847593923304e-09,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,0.5,0.5,1.4945338524781425e-05,9.200278719875178e-06,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,0.5,0.7,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,0.5,1.0,0.003865920139472804,0.0023798418973884493,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,0.5,1.3,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,0.7,0.2,9.011112354148852e-08,5.547197549042635e-08,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,0.7,0.5,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,0.7,0.7,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,0.7,1.0,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,0.7,1.3,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,1.0,0.2,6.658361469857291e-07,4.098855388172664e-07,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,1.0,0.5,0.003865920139472804,0.0023798418973884493,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,1.0,0.7,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,1.0,1.0,1.0,0.6155952041246741,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,1.0,1.3,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,1.3,0.2,9.011112354148852e-08,5.547197549042635e-08,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,1.3,0.5,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,1.3,0.7,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,1.3,1.0,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC2403,canonical_anchor_prior,1.3,1.3,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,0.5,0.2,2.574069370221102e-09,1.5845847593923304e-09,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,0.5,0.5,1.4945338524781425e-05,9.200278719875178e-06,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,0.5,0.7,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,0.5,1.0,0.003865920139472804,0.0023798418973884493,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,0.5,1.3,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,0.7,0.2,9.011112354148852e-08,5.547197549042635e-08,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,0.7,0.5,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,0.7,0.7,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,0.7,1.0,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,0.7,1.3,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,1.0,0.2,6.658361469857291e-07,4.098855388172664e-07,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,1.0,0.5,0.003865920139472804,0.0023798418973884493,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,1.0,0.7,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,1.0,1.0,1.0,0.6155952041246741,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,1.0,1.3,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,1.3,0.2,9.011112354148852e-08,5.547197549042635e-08,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,1.3,0.5,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,1.3,0.7,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,1.3,1.0,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC3198,canonical_anchor_prior,1.3,1.3,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,0.5,0.2,2.574069370221102e-09,1.5845847593923304e-09,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,0.5,0.5,1.4945338524781425e-05,9.200278719875178e-06,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,0.5,0.7,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,0.5,1.0,0.003865920139472804,0.0023798418973884493,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,0.5,1.3,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,0.7,0.2,9.011112354148852e-08,5.547197549042635e-08,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,0.7,0.5,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,0.7,0.7,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,0.7,1.0,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,0.7,1.3,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,1.0,0.2,6.658361469857291e-07,4.098855388172664e-07,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,1.0,0.5,0.003865920139472804,0.0023798418973884493,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,1.0,0.7,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,1.0,1.0,1.0,0.6155952041246741,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,1.0,1.3,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,1.3,0.2,9.011112354148852e-08,5.547197549042635e-08,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,1.3,0.5,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,1.3,0.7,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,1.3,1.0,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC6503,canonical_anchor_prior,1.3,1.3,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,0.5,0.2,2.574069370221102e-09,1.5845847593923304e-09,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,0.5,0.5,1.4945338524781425e-05,9.200278719875178e-06,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,0.5,0.7,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,0.5,1.0,0.003865920139472804,0.0023798418973884493,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,0.5,1.3,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,0.7,0.2,9.011112354148852e-08,5.547197549042635e-08,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,0.7,0.5,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,0.7,0.7,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,0.7,1.0,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,0.7,1.3,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,1.0,0.2,6.658361469857291e-07,4.098855388172664e-07,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,1.0,0.5,0.003865920139472804,0.0023798418973884493,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,1.0,0.7,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,1.0,1.0,1.0,0.6155952041246741,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,1.0,1.3,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,1.3,0.2,9.011112354148852e-08,5.547197549042635e-08,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,1.3,0.5,0.0005231953970456767,0.00032207657724142325,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,1.3,0.7,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,1.3,1.0,0.13533528323661256,0.08331175130931309,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
NGC7814,canonical_anchor_prior,1.3,1.3,0.018315638888734147,0.011275019460384117,canonical M/L=1 anchor; not photometry-calibrated,True,Canonical M/L=1 anchor; preserves reference to fixed SPARC decomposition.
